Institution;Project_Name;Station;Location;Country;Site_Name;Site_ID;Site_Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect_Direction;Transect_Length;Depth;Quad;Habitat;Water_Quality;Image_Date;Image_Time;Photographer;Camera;Lens;Analysis_Date;Analysis_Tech;File_Name;Image_Name;Total_Points;Point_Number;Class_ID;ID_Name;ID_Code;Sub-category;Major_Category;Notes;X;Y
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;24;;Crustosa rosada;;CRpink;Algae;;3454;2996
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;25;;Crustosa rosada;;CRpink;Algae;;2101;546
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;26;;Cladophora/Chaetomorpha;;Filgreen;Algae;;2327;709
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;27;;Bolones;;BOL;sand, pavimment, rubble;CRpink;250;859
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;28;;Roca;;RO;sand, pavimment, rubble;;530;1800
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;29;;Tape;;T;tape, wand, shadow;;2592;3000
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;30;;Bolones;;BOL;sand, pavimment, rubble;CRpink;675;1408
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;31;;Shadow;;S;tape, wand, shadow;;2157;1686
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;32;;Shadow;;S;tape, wand, shadow;;3066;86
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;33;;Shadow;;S;tape, wand, shadow;;3179;2699
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;34;;;;;tape, wand, shadow;;1097;2807
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;35;;Shadow;;S;tape, wand, shadow;;2107;1970
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;36;;Crustosa rosada;;CRpink;Algae;;3096;1176
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;37;;Crustosa rosada;;CRpink;Algae;;2595;1092
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;38;;Shadow;;S;tape, wand, shadow;;3390;1869
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;39;;Piedras;;Pi;sand, pavimment, rubble;;1458;1161
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;40;;Crustosa rosada;;CRpink;Algae;;3567;1215
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;41;;Conchas;;CON;sand, pavimment, rubble;CRpink;729;414
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;42;;Crustosa rosada;;CRpink;Algae;;255;1902
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;43;;Crustosa rosada;;CRpink;Algae;;1028;1842
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;44;;Crustosa rosada;;CRpink;Algae;;2140;420
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;45;;Shadow;;S;tape, wand, shadow;;3821;1828
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;46;;Bolones;;BOL;sand, pavimment, rubble;;284;1256
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;47;;Shadow;;S;tape, wand, shadow;;2602;2949
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;48;;Rubble;;R;sand, pavimment, rubble;;1410;2546
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;49;;Crustosa rosada;;CRpink;Algae;BLEACH;2026;104
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1508.JPG;50;50;;Crustosa rosada;;CRpink;Algae;;3008;2415
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;1;;Roca;;RO;sand, pavimment, rubble;;2273;941
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;2;;Shadow;;S;tape, wand, shadow;;3642;1615
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;3;;Crustosa rosada;;CRpink;Algae;;1897;542
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;4;;Crustosa rosada;;CRpink;Algae;;416;1129
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;5;;Crustosa rosada;;CRpink;Algae;;1338;615
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;6;;Roca;;RO;sand, pavimment, rubble;;1677;51
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;7;;Centrostepanus rodgersii;;ERI;Invertebrates;;1393;2437
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;8;;Indeterminado;;INDET;Algae;;1543;2852
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;9;;Crustosa rosada;;CRpink;Algae;;3042;2673
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;10;;Crustosa rosada;;CRpink;Algae;;1739;2956
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;11;;Crustosa rosada;;CRpink;Algae;;55;799
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;12;;Roca;;RO;sand, pavimment, rubble;;1768;1521
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;13;;Shadow;;S;tape, wand, shadow;;3581;1241
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;14;;Crustosa rosada;;CRpink;Algae;;663;166
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;15;;Crustosa rosada;;CRpink;Algae;;40;514
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;16;;Roca;;RO;sand, pavimment, rubble;;2459;2663
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;17;;Crustosa rosada;;CRpink;Algae;;3418;1114
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;18;;Vermetidos;;VER;Invertebrates;;1698;526
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;19;;Crustosa rosada;;CRpink;Algae;;1525;1258
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;20;;Crustosa rosada;;CRpink;Algae;;1034;998
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;21;;Shadow;;S;tape, wand, shadow;;147;2262
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;22;;Roca;;RO;sand, pavimment, rubble;;1668;2016
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;23;;Crustosa rosada;;CRpink;Algae;;3550;2049
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;24;;Arca fernandezensis;;ARCA;Invertebrates;CRpink;807;857
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;25;;Indeterminado;;INDET;Algae;;2605;385
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;26;;Centrostepanus rodgersii;;ERI;Invertebrates;;944;2199
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;27;;Colpomenia sinuosa;;COLP;Algae;;2797;2247
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;28;;Crustosa rosada;;CRpink;Algae;;2765;1738
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;29;;Crustosa rosada;;CRpink;Algae;;1857;1475
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;30;;Shadow;;S;tape, wand, shadow;;3796;2977
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;31;;Shadow;;S;tape, wand, shadow;;127;2899
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;32;;Shadow;;S;tape, wand, shadow;;90;2623
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;33;;Roca;;RO;sand, pavimment, rubble;;2676;539
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;34;;Crustosa rosada;;CRpink;Algae;;3242;955
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;35;;Crustosa rosada;;CRpink;Algae;;25;889
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;36;;Crustosa rosada;;CRpink;Algae;;1383;2501
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;37;;Roca;;RO;sand, pavimment, rubble;;430;1658
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;38;;Centrostepanus rodgersii;;ERI;Invertebrates;;1827;2449
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;39;;Shadow;;S;tape, wand, shadow;;3799;929
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;40;;Shadow;;S;tape, wand, shadow;;3366;610
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;41;;Roca;;RO;sand, pavimment, rubble;;2267;2178
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;42;;Crustosa rosada;;CRpink;Algae;;3349;2830
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;43;;Centrostepanus rodgersii;;ERI;Invertebrates;;1426;2475
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;44;;Crustosa rosada;;CRpink;Algae;;35;1087
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;45;;Crustosa rosada;;CRpink;Algae;;521;1794
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;46;;Shadow;;S;tape, wand, shadow;;3705;1401
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;1;;25;15;3;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1520.JPG;50;47;;Shadow;;S;tape, wand, shadow;;3657;1548
